id,precipitation_nextday
113,0.9040382347295325
114,0.7872267328487638
115,0.10660965326645008
116,0.06027184662184311
117,0.9638066603151482
118,0.08546045859151502
119,0.6966911813789419
120,0.9448229341909998
121,0.5385889794514125
122,0.9096977660265024
123,0.36723749284498486
124,0.3870968327897539
125,0.14727401224084688
126,0.04112431287175093
127,0.1080894390185295
128,0.09607598227799721
129,0.09090576171611546
130,0.8405534345642369
131,0.014714147128491195
132,0.03200201596316338
133,0.39646131049827665
134,0.062025524002305585
135,0.19400775571741213
136,0.6911290896233975
137,0.06997803609759448
138,0.8672438952682623
139,0.22234338890966132
140,0.8022234777314069
141,0.8479173139607579
142,0.11699258709994367
143,0.9194127579705861
144,0.8947171145063275
145,0.9006285801403534
146,0.028155647588637346
147,0.07432381234024496
148,0.8584402138991317
149,0.15971355278205224
150,0.9745991467681969
151,0.309862336154964
152,0.7800851155421553
153,0.8784022423691245
154,0.009273917884178513
155,0.9942975099887668
156,0.17592924923063105
157,0.6090338875973563
158,0.36296870053598596
159,0.030437341917239007
160,0.650046858224273
161,0.8520954503188907
162,0.04292483744778323
163,0.01510385616752257
164,0.7088761127426564
165,0.18972390840566555
166,0.7578706072691818
167,0.8932466800920393
168,0.6255333759233621
169,0.8196976153505209
170,0.03311090284740247
171,0.06921319941615409
172,0.29059196694587286
173,0.030797836590403315
174,0.8523759923538182
175,0.9814116140496312
176,0.2547433715250056
177,0.336851215539994
178,0.9547560762200372
179,0.12407530209890806
180,0.8763366855319226
181,0.08960019234382571
182,0.47970724984709534
183,0.17642487760901257
184,0.06025679398616125
185,0.9655931413112634
186,0.09681807293513635
187,0.910547376454746
188,0.07215263214086316
189,0.029689725752040156
190,0.8235763969807993
191,0.2307298588377712
192,0.41639777178310283
193,0.053282865500758544
194,0.8643675847764258
195,0.5500966697174237
196,0.48429977572828314
197,0.07910386808762344
198,0.598745516901357
199,0.06384453622861377
200,0.03512548977028365
201,0.2381148272668873
202,0.10778825665218578
203,0.7255809389155925
204,0.9604102025060508
205,0.03813257426805618
206,0.6624861470176828
207,0.06453467215102036
208,0.9108839657813326
209,0.6735296746998527
210,0.07395948209482937
211,0.21997362661861716
212,0.7700587576793634
213,0.2348161060891358
214,0.3380218609614307
215,0.34891649867695573
216,0.03316152571477827
217,0.7395990380681328
218,0.5168697400433839
219,0.44944432134242174
220,0.802104555264002
221,0.047587368006087365
222,0.4112769396595483
223,0.0803017648620278
224,0.0401613800094664
225,0.5477020664172523
226,0.6031035483001824
227,0.5438712382256219
228,0.9538176340244192
229,0.5574154123283406
230,0.0733853211567336
231,0.6943904719230398
232,0.7734047452182269
233,0.8453411305639288
234,0.8781813220797164
235,0.7282961111408988
236,0.2901593720944104
237,0.032659112984103886
238,0.17153896201131424
239,0.26465549408927175
240,0.7763944569543194
241,0.9695380251328399
242,0.8031515880496107
243,0.7238039981743326
244,0.8527295497212647
245,0.0062006433560629895
246,0.7983111058674607
247,0.863781325974528
248,0.49802547122676166
249,0.17861137989044829
250,0.9822847973889717
251,0.18794071082470218
252,0.04109337426732454
253,0.1290535264106886
254,0.06816069976548919
255,0.8347407281687143
256,0.08501876650588379
257,0.6418106530803336
258,0.45115854639613406
259,0.8368615854042507
260,0.07237928717615984
261,0.1767968458491567
262,0.8697813420659183
263,0.3998656845658152
264,0.09108045350326167
265,0.04496679119229265
266,0.9144815477120021
267,0.06597606493963079
268,0.10230832085611218
269,0.9617753538293715
270,0.8601048258090437
271,0.3957597103493362
272,0.05090278023868496
273,0.973020195440724
274,0.9575373543255071
275,0.7309969208144461
276,0.3073781517210125
277,0.06630703262676156
278,0.12153935599667906
279,0.5188321922950322
280,0.044054624539358
281,0.14298091815830555
282,0.07359659930726443
283,0.20842512289983403
284,0.7509497325895436
285,0.1794069312441488
286,0.9666090291858169
287,0.049838247667574914
288,0.3821623437221621
289,0.7341561983619762
290,0.25236639760929874
291,0.15434461494235527
292,0.18400042873458503
293,0.4349033977611229
294,0.02952138582194311
295,0.03860661506930198
296,0.028909857017765935
297,0.9618228662008795
298,0.0241852099871282
299,0.7999345472143361
300,0.03492497836216251
301,0.19684469085056888
302,0.8722352907652613
303,0.01896926701969418
304,0.006918302957295791
305,0.1375710963916893
306,0.3094323768284544
307,0.10659385184225448
308,0.8813314179010645
309,0.6479875357955943
310,0.3693911456704695
311,0.0445990122406788
312,0.04499862520881035
313,0.022746579195170015
314,0.03478741589704834
315,0.9547348415173533
316,0.5707656715834106
317,0.8777604622288755
318,0.4529987438904566
319,0.011614683625927887
320,0.8304299535307873
321,0.01593531632753012
322,0.19055793014173197
323,0.8816683519972808
324,0.8934486052032992
325,0.06713843541652077
326,0.4634305488033945
327,0.992350553660828
328,0.04283736435098079
329,0.36755110872808866
330,0.5744402083477921
331,0.8030678973613257
332,0.42398274676287295
333,0.11636809388613734
334,0.040096458709620544
335,0.6673716978141222
336,0.16073444101007403
337,0.27016655938266
338,0.9581322337535965
339,0.2708968836946685
340,0.5358278114035745
341,0.6527984420817443
342,0.050112972138066376
343,0.1876426001118284
344,0.7737727702291081
345,0.5892056620968016
346,0.7008713110383321
347,0.6045301411981608
348,0.8526598531329407
349,0.708566500595086
350,0.02771873205382572
351,0.761984263227221
352,0.7611824323081465
353,0.6770481882048413
354,0.3355513036847104
355,0.8833530759143745
356,0.6825046904788721
357,0.5573337512466784
358,0.9224011342504523
359,0.07150546612142682
360,0.9183228121032007
361,0.935426567036629
362,0.4398356082691798
363,0.8604395778727834
364,0.11326350539367923
365,0.844764154761933
366,0.7181817607137057
367,0.07020419853440148
368,0.3217360696683266
369,0.08944799347461975
370,0.9232437751948082
371,0.5681182067408088
372,0.8582669676508529
373,0.04247364255031816
374,0.11651031463213699
375,0.3219441061640308
376,0.04659977958929459
377,0.8533495518861929
378,0.3444152468369457
379,0.025565998372004226
380,0.34022467488864194
381,0.06389989439866824
382,0.0981911273129139
383,0.8655488709873141
384,0.5421956260529265
385,0.38358630324215637
386,0.544418952573624
387,0.32761144497399775
388,0.4011150250065474
389,0.9118718464441473
390,0.7144728096068681
391,0.8579675189626684
392,0.4978451292098062
393,0.556428430213636
394,0.93613980548251
395,0.24745904769372978
396,0.17184377802855122
397,0.17478431104210196
398,0.13067297034436487
399,0.7887187761900476
400,0.7475684258917534
401,0.8898346515161328
402,0.17142013290708735
403,0.05940841261699937
404,0.4770354378050184
405,0.09423856394471282
406,0.43767184875298354
407,0.8164465821666534
408,0.12516816091459604
409,0.9430925583256887
410,0.7611508162270367
411,0.9437579504011073
412,0.8771340351250593
413,0.7371837024759859
414,0.9346366424844064
415,0.6127865731498991
416,0.1471922079819237
417,0.06993964812523927
418,0.8212307700792586
419,0.3666640101368499
420,0.056622231105268844
421,0.9547703633819629
422,0.43402852777175077
423,0.021566344181379732
424,0.04788584469025906
425,0.40597529210797595
426,0.6580179997019422
427,0.03495372265898599
428,0.22902348115794283
429,0.04266182360895595
430,0.5994763013488172
431,0.31844251721312894
432,0.019357753564531156
433,0.9435592689247819
434,0.5783072896749285
435,0.8581881361037654
436,0.9187206567908124
437,0.106068218277544
438,0.03258095787297685
439,0.10231024990882544
440,0.04400103441980158
441,0.9202314419875649
442,0.8411720736614308
443,0.7596566995327089
444,0.651734493406295
445,0.021585664364242058
446,0.06450494804778306
447,0.02398995489872306
448,0.8530448237392537
449,0.30729525031148885
450,0.7223433196770959
451,0.02352469704974081
452,0.34238372557512525
453,0.7603352718124091
454,0.03892355219830629
455,0.7554957302669507
456,0.9248078103746441
457,0.6198277493054013
458,0.13654205699448038
459,0.03329621156714965
460,0.5257319593123062
461,0.8552558833912608
462,0.06328798704201152
463,0.9295183758141948
464,0.22695868378183306
465,0.8377537817727486
466,0.5958093647721475
467,0.9857345658245568
468,0.7821963869557512
469,0.8569816572446717
470,0.017014007652483863
471,0.27155334700414424
472,0.7622376502852113
473,0.4979953856353911
474,0.559413015025324
475,0.7675475775262064
476,0.6400041884872409
477,0.4624193638330244
478,0.10555298907755115
479,0.6724058833138393
480,0.45372469407898675
481,0.7154816025598337
482,0.22275879631029383
483,0.12201371889167584
484,0.3175749762955133
485,0.15047221616672257
486,0.9507832768123232
487,0.26793072134295626
488,0.5225883174795722
489,0.9656371609828354
490,0.554073944938356
491,0.06926042402700001
492,0.9466020401305204
493,0.9280069578796869
494,0.9568427559616044
495,0.04582581643024078
496,0.11213184617008176
497,0.5302871974766046
498,0.017468617398179086
499,0.8512209891737169
500,0.020561175378092298
501,0.11367243830523258
502,0.2569457966273664
503,0.051910643888541864
504,0.09743812536763795
505,0.7812262626850974
506,0.9750743513626787
507,0.1537488364656159
508,0.7963253016626896
509,0.9433463530681343
510,0.05146769890365927
511,0.7614089642379767
512,0.5707622843157438
513,0.8954001517998602
514,0.9662454005351455
515,0.15788709157164357
516,0.683310724044284
517,0.052381377172532946
518,0.5463685310741301
519,0.4701634471994769
520,0.767114004913874
521,0.9899189867228422
522,0.41552935069008134
523,0.04261262055108003
524,0.010755692006245897
525,0.807387197808624
526,0.05485426928423487
527,0.9075799864905387
528,0.8669465722447128
529,0.7646011932610327
530,0.6578381539694591
531,0.8846023390460502
532,0.5810084412581222
533,0.869740134480643
534,0.23157929485076514
535,0.22346475692453177
536,0.7843866130837601
537,0.05029332236441337
538,0.12392633803093897
539,0.07925040016192075
540,0.12902298440189272
541,0.25253504222350215
542,0.03353680818046763
543,0.4407351102607383
544,0.3145080576769446
545,0.8982711449459463
546,0.5220425960620918
547,0.45080369351799116
548,0.17648616287895838
549,0.15693419606585582
550,0.8301710850858749
551,0.7025657200152883
552,0.011483976512610412
553,0.547975988409733
554,0.34418292461458483
555,0.20555784016316245
556,0.5148611067860452
557,0.022105914675208595
558,0.9297264585837051
559,0.6356827344343593
560,0.03539061725717797
561,0.05613770582362266
562,0.21464823696137855
563,0.57835661953052
564,0.048990656377103155
565,0.5498831256561486
566,0.40384687013494264
567,0.3462185989918027
568,0.13910331902777565
569,0.9064896899787236
570,0.1672612155725772
571,0.8715884481839824
572,0.7995936281583519
573,0.07007649357086428
574,0.9568482931812603
575,0.038117864378540256
576,0.42761693592551897
577,0.8134649693254159
578,0.12279260809714294
579,0.05234874942317646
580,0.03674568911245713
581,0.823676871626106
582,0.9345719427065096
583,0.025111177162443148
584,0.7306082946226806
585,0.8853782574773121
586,0.8207598497852344
587,0.8007818565500606
588,0.9784777479170446
589,0.042664575343336786
590,0.03496688976203915
591,0.029755691467043058
592,0.05279508999746333
593,0.9616672497605693
594,0.9346473035408766
595,0.09474046712665954
596,0.2400525804402254
597,0.09301295878635917
598,0.14039333132403684
599,0.1310402809406273
600,0.061368052260542524
601,0.7225252516628855
602,0.3065323540206721
603,0.05323081575485134
604,0.6429683476481952
605,0.7682283728790466
606,0.11542348371785809
607,0.9824019962093989
608,0.8597218785169638
609,0.7526771769897181
610,0.06500824840797285
611,0.09145071144583247
612,0.5528796097120481
613,0.6571442832319976
614,0.40615274549092445
615,0.9850340278669892
616,0.17137104228928726
617,0.9347719993665667
618,0.12465979656743444
619,0.7758400863534753
620,0.21626515189139683
621,0.022853207067967975
622,0.4112912460731193
623,0.14125375687937589
624,0.9434198688698073
625,0.9649484924967822
626,0.8816096276018484
627,0.03785693911744766
628,0.3615738404464977
629,0.5298356481332799
630,0.9511601236120402
631,0.2656178558529229
632,0.0323328425424716
633,0.048322995128072636
634,0.2905638432279986
635,0.21792225101732784
636,0.9655287059468353
637,0.9268664823089731
638,0.0655589287728489
639,0.8727167243750492
640,0.8924052797258197
641,1.0
642,0.2908651821881938
643,0.8959748445442453
644,0.13489051872850585
645,0.7916276966154725
646,0.2426520416084751
647,0.08264210862582319
648,0.004289043525688901
649,0.013189379720258212
650,0.17467277738631137
651,0.03364075282900267
652,0.03071812668256958
653,0.03284933766502088
654,0.48294659336411117
655,0.030752805861597694
656,0.9672322689818004
657,0.9518935354106937
658,0.9439952440944362
659,0.09880330943954463
660,0.7054840429263118
661,0.05667583699354459
662,0.1464185863806171
663,0.7605885011220952
664,0.020017852724601527
665,0.007896652443664963
666,0.23073158870971475
667,0.2850748604691989
668,0.9737073235213478
669,0.05940555054120345
670,0.8026912747719434
671,0.04423270519374483
672,0.9872382337774619
673,0.8857375971994204
674,0.2090717638615175
675,0.12252333598905356
676,0.03891600257658166
677,0.9134424892566494
678,0.4507859942763564
679,0.7180022361348734
680,0.8115320958874275
681,0.4340506078781457
682,0.951695429649774
683,0.0284350411930912
684,0.03952352312032822
685,0.029294185477203735
686,0.10948947612094938
687,0.7126916756741346
688,0.787215935155126
689,0.032596709690010675
690,0.4821539873721261
691,0.6732133078828118
692,0.8912337226956809
693,0.15688417064905666
694,0.1027598790788481
695,0.9484444865013654
696,0.2555905047476082
697,0.042902485319339996
698,0.06930034962444653
699,0.3056828860069425
700,0.18933538247946408
701,0.04794367231220392
702,0.32069244603638836
703,0.6990117014584929
704,0.05365770420549464
705,0.147210963436048
706,0.5563100717429565
707,0.9524522788998265
708,0.06874424799835308
709,0.9531371227752439
710,0.9452615628959399
711,0.4483890007798915
712,0.9793762405242338
713,0.7073386432189432
714,0.6098133237371312
715,0.9000257194126423
716,0.7505440503141185
717,0.014459643977866879
718,0.017588835276043546
719,0.6265648242210681
720,0.06913837916255451
721,0.24278871416494882
722,0.10216727947269197
723,0.012891391439408054
724,0.10536609916349035
725,0.13830591282907928
726,0.9662763454090039
727,0.09732365614750241
728,0.9705479677164797
729,0.09205065143192263
730,0.21759856327313265
731,0.31895671003491693
732,0.8827867475685695
733,0.9544399893816214
734,0.03230301561321209
735,0.009881452417424549
736,0.38799672604718477
737,0.984159217129424
738,0.013004125152661895
739,0.26637140866886055
740,0.00780155273747372
741,0.18519290918806636
742,0.6312498678771661
743,0.20844832865520932
744,0.861064598597039
745,0.9167112456883618
746,0.11264292042160491
747,0.14846177895594936
748,0.5412018081595286
749,0.9548091438241455
750,0.1976257795611681
751,0.5994456305131045
752,0.09663330903965153
753,0.17921569669200543
754,0.7596055979956438
755,0.01844017548915233
756,0.03862307847913622
757,0.08604153297947002
758,0.08783155018485293
759,0.5033952133233691
760,0.8560831099404901
761,0.04240868183999359
762,0.6884370949707598
763,0.9730595386431687
764,0.9039974221535751
765,0.16477292061348664
766,0.15231914289330278
767,0.6260052650525285
768,0.545306376228783
769,0.05761772839170014
770,0.9327119840561431
771,0.05212137766082843
772,0.17033637107196353
773,0.12490297007924753
774,0.6719565944952143
775,0.06138727113987978
776,0.021460635384653922
777,0.35053582703014213
778,0.04793310312813431
779,0.37675162137667556
780,0.9675816869434225
781,0.11232416638807105
782,0.10646247533475516
783,0.8218731447998734
784,0.004325294626490355
785,0.8514092686960361
786,0.8779991832466769
787,0.029133325180477912
788,0.17500712518538863
789,0.8969221410660965
790,0.6718153184361806
791,0.04807542161823505
792,0.45935256290808274
793,0.684805247762488
794,0.04583076780947085
795,0.3852862974179496
796,0.14955689092749086
797,0.2480778194403391
798,0.46095538610673464
799,0.4524519127317316
800,0.5924931359498542
801,0.9242703373501362
802,0.5244380360960066
803,0.8496336928697419
804,0.06119722432562277
805,0.02954179585765132
806,0.5239207742137686
807,0.5802035860353129
808,0.979052548011605
809,0.8009884610853025
810,0.8126229461659172
811,0.03783227414075525
812,0.6830268594386321
813,0.12974142286786597
814,0.16813317092312782
815,0.08192261083029988
816,0.4581165325104342
817,0.014264614885741359
818,0.14274367486684175
819,0.026129142914761677
820,0.09195769078962256
821,0.011120835015649781
822,0.8314660349146464
823,0.103779689217002
824,0.02262060961869202
825,0.2939392100630012
826,0.050969783592820596
827,0.02394901008328033
828,0.850128095707008
829,0.417114802872276
830,0.4117090609209751
831,0.15910934245681976
832,0.10181082501627899
833,0.7593988335402233
834,0.32953553009811787
835,0.9599951286609816
836,0.15499470460272802
837,0.2099376513855703
838,0.07633682109491927
839,0.3409001951496594
840,0.8757535306152286
841,0.05661897784769765
842,0.03227299463479845
843,0.04397842936488558
844,0.02700280200244613
845,0.9538840348882746
846,0.48498411129473035
847,0.24816142211360148
848,0.023506628739563266
849,0.3688854626157435
850,0.7118411479555118
851,0.2198167360602287
852,0.06372093254261299
853,0.8046897682634487
854,0.9041751950610273
855,0.657410060031151
856,0.10730049292762617
857,0.12536367559086284
858,0.12549907568772528
859,0.8847207470045939
860,0.5895525737755437
861,0.31600436401666343
862,0.4997857446594087
863,0.8505048698753105
864,0.8022632117812347
865,0.7414101643073344
866,0.5679132767453986
867,0.029158690071357636
868,0.07364277939336118
869,0.7405961863137827
870,0.4013810886727828
871,0.030474356238999523
872,0.02520950503651958
873,0.03617811331491876
874,0.8850503413655706
875,0.2609343905363623
876,0.7495867183033635
877,0.3809126317861357
878,0.8297458628513105
879,0.9258451361063945
880,0.14910380650786864
881,0.45272040540183905
882,0.060934507155880585
883,0.8975982219176583
884,0.8587743482037724
885,0.3845995085216046
886,0.09611996365543819
887,0.6493459665667348
888,0.9818940301763578
889,0.07329979108126446
890,0.5338175340801733
891,0.9518227214119316
892,0.06167118970065201
893,0.3644930018404429
894,0.5634246078541748
895,0.022497245511223205
896,0.05755275664861379
897,0.6583814403685674
898,0.27955591661848433
899,0.05154751242407675
900,0.46016673449369405
901,0.6082504629082796
902,0.9751134051063913
903,0.07218379931138551
904,0.0849387737147223
905,0.2152542489133806
906,0.0635204212906031
907,0.9107290042149461
908,0.9393678232431919
909,0.9395737741865553
910,0.7353816978228708
911,0.93243515167481
912,0.21955854697444566
913,0.8820926419151243
914,0.025473496715341576
915,0.3046113003937068
916,0.017677180241729745
917,0.526825145674021
918,0.1337149536595127
919,0.9024040585495351
920,0.9616906912610265
921,0.9329497176041182
922,0.7839280008258942
923,0.17038867997047352
924,0.4961996791538684
925,0.8617873835472029
926,0.8261283982022192
927,0.017242577591279343
928,0.07247663859095689
929,0.9256773361346398
930,0.11324253248363172
931,0.8255058452115754
932,0.9803676985638473
933,0.5698462700944374
934,0.4562552208010517
935,0.09664417033893712
936,0.7471853106319224
937,0.022561964609237137
938,0.5180031781039489
939,0.19970708815975943
940,0.03964517029264927
941,0.006319407320129285
942,0.02907392346294217
943,0.024053150560020747
944,0.1995470344853984
945,0.01916683999886741
946,0.056453324113683916
947,0.9200921713180861
948,0.7750540581967899
949,0.05710129137955508
950,0.9537454487929634
951,0.7596545946018902
952,0.35354995507598946
953,0.046985168121773224
954,0.8928380507320649
955,0.6003031276879165
956,0.42825765534340426
957,0.967660486669124
958,0.8528745578422774
959,0.5709154164846172
960,0.020020182048001118
961,0.03407131150652652
962,0.3740227048419977
963,0.06406842014732456
964,0.2784662005992983
965,0.9732423372601304
966,0.6084291824209799
967,0.06339163464420479
968,0.7987627046143317
969,0.12875262138956498
970,0.03307417678753659
971,0.8816775831346101
972,0.6737098302674335
973,0.8334246385993607
974,0.8418130332973339
975,0.290837066731587
976,0.9283777842723668
977,0.1156603129864246
978,0.07488499585389723
979,0.26692716128649274
980,0.044400779567161465
981,0.4352708450820196
982,0.024391252537594332
983,0.03554664251339646
984,0.9378431761742448
985,0.2373230780445833
986,0.8559165834753765
987,0.46831126716939214
988,0.947823249558281
989,0.116881191053753
990,0.11255726910841013
991,0.8050182649448799
992,0.3242927687857295
993,0.9125572062987781
994,0.690667796889081
995,0.9301411382729894
996,0.37463828817232825
997,0.21278931793955763
998,0.7265978495778892
999,0.9155273854685119
1000,0.03344795373448892
1001,0.808084409994625
1002,0.768994801836459
1003,0.15681349391932942
1004,0.5595379258350734
1005,0.09594835849823274
1006,0.07008361456623154
1007,0.4367325261579013
1008,0.04708567288594334
1009,0.10457729965212645
1010,0.9659341269010375
1011,0.19584326390644283
1012,0.034683113114454496
1013,0.03839227638417546
1014,0.8415615027084915
1015,0.7687490066385243
1016,0.07948947662306764
1017,0.5564426526467624
1018,0.010918815556634669
1019,0.7467529750856605
1020,0.9471621453216601
1021,0.4626252492695654
1022,0.741198414264499
1023,0.23290075225396686
1024,0.9711336531915531
1025,0.8967686931206724
1026,0.577819950502172
1027,0.6694076820599844
1028,0.9319498514157828
1029,0.9593977365725667
1030,0.8095747229323534
1031,0.026336905639681902
1032,0.6514619487492223
1033,0.1932804146588136
1034,0.017948025846662066
1035,0.20527546438293573
1036,0.20747005672523683
1037,0.07925119342226086
1038,0.38172651193484936
1039,0.1690254632059903
1040,0.03502887821164406
1041,0.06662200086941343
1042,0.826951707473878
1043,0.9737629206983929
1044,0.6487910928737124
1045,0.5769479131615725
1046,0.06387461190602513
1047,0.09324211643414029
1048,0.4349106246045127
1049,0.7427482698183463
1050,0.059286033312241
1051,0.01271430411973906
1052,0.2826100478481383
1053,0.13225883518456177
1054,0.05840218847866252
1055,0.9690708474922449
1056,0.135757880146873
1057,0.9305431723110004
1058,0.03440600107273216
1059,0.015545824972170106
1060,0.90016030321782
1061,0.1964902855619119
1062,0.976999441874433
1063,0.026295521650565118
1064,0.7817608627006223
1065,0.7204021596913665
1066,0.10893913397333581
1067,0.11326282324310112
1068,0.01437618099271781
1069,0.8528651630186032
1070,0.5058827832689606
1071,0.6918193190728951
1072,0.9131578233999651
1073,0.22548038135231518
1074,0.9820530254650263
1075,0.7014528068795572
1076,0.7912896880214304
1077,0.8536260434571696
1078,0.9712172402388128
1079,0.935365026716987
1080,0.07511993672920102
1081,0.7327356705993407
1082,0.9645204436894177
1083,0.8733047709880396
1084,0.059138063763636846
1085,0.9793221036609734
1086,0.1387559888513606
1087,0.5605819777242713
1088,0.27904032578213617
1089,0.1989154572296449
1090,0.10837547927563379
1091,0.3308218628630261
1092,0.9606127090513459
1093,0.08124985055787802
1094,0.8046747557605022
1095,0.307294550813387
1096,0.6549701536925964
1097,0.9481126727734788
1098,0.08241060808639847
1099,0.1705577019017421
1100,0.3457336009904665
1101,0.02910494374596449
1102,0.91403406053005
1103,0.9797516746314691
1104,0.03777669817925173
1105,0.028170342102149214
1106,0.6921463754220486
1107,0.10816126782363036
1108,0.05967463123283035
1109,0.11930676656277125
1110,0.31699171639500806
1111,0.030909144056602042
1112,0.5729026910282178
1113,0.7150564634060476
1114,0.10433234888326481
1115,0.8818929138586217
1116,0.9429862153476253
1117,0.029978839313641127
1118,0.38119629438606956
1119,0.19314173056502243
1120,0.2844041790946945
1121,0.8431596757967508
1122,0.3629140129907897
1123,0.8923448703956061
1124,0.7379776516240864
1125,0.7619791113869729
1126,0.12248942219592336
1127,0.9529514244008209
1128,0.031927314076355504
1129,0.01611911896972736
1130,0.04482089042641413
1131,0.6133701290603011
1132,0.26127570472050776
1133,0.07837737471078295
1134,0.9864783629868178
1135,0.0890249309488123
1136,0.9851679910700257
1137,0.4236248153160327
1138,0.5987527420727099
1139,0.8812265415345403
1140,0.9884240340549525
1141,0.5425776686874219
1142,0.5463566187471071
1143,0.062031524551726634
1144,0.8661032793084803
1145,0.034655962110887104
1146,0.019415045275220366
1147,0.8572263832417854
1148,0.9469889994348699
1149,0.7794586522921411
1150,0.8303099785374092
1151,0.008805763904558186
1152,0.5058281325281023
1153,0.6358368786855348
1154,0.8680041562989332
1155,0.05025662466319399
1156,0.10496419633096617
1157,0.17851815105273952
1158,0.022987473886136055
1159,0.38464848399300694
1160,0.34684365061682726
1161,0.6273694887475887
1162,0.369614042022329
1163,0.8715831273178587
1164,0.08142674558696746
1165,0.17507396241671058
1166,0.9728657923051204
1167,0.086410486724144
1168,0.06539983268022707
1169,0.026404532441696722
1170,0.17897546124953728
1171,0.04735831358912759
1172,0.861688826573365
1173,0.08549331911491288
1174,0.9587748863065387
1175,0.034000115373650976
1176,0.8892854840376097
1177,0.8970015099044623
1178,0.5009459677496664
1179,0.6546411882761405
1180,0.8343100430145654
1181,0.6640043364014979
1182,0.09109171068546322
1183,0.8736692469671847
1184,0.10855642032141012
1185,0.9311123795396509
1186,0.6205351710136893
1187,0.9638188013073303
1188,0.18451607562849937
1189,0.8484185479093304
1190,0.04616010560182178
1191,0.6465471988161059
1192,0.08386714889905388
1193,0.03238815048776551
1194,0.44855507601017114
1195,0.05144207006850909
1196,0.6896074896839566
1197,0.05175514599921298
1198,0.4335359018294209
1199,0.1400552019596555
1200,0.03135155102662266
